,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
872,G_6666666__46__58896__46__peg__46__4853,PNP,Purine-Nucleoside Phosphorylase,rxn01646,MNXR103048,R02294,"[['2.4.2', '2.4.2.1'], ['2.4.2', '2.4.2.1']]",PNP; RIOR,"['pi[c]', 'rnam[c]']","['hydrogenphosphate', 'N-Ribosylnicotinamide']","['OP(=O)([O-])[O-]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N']"
873,G_6666666__46__58896__46__peg__46__4853,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),rxn01138,MNXR103343,R01561,"[None, None, ['2.4.2.1'], ['2.4.2.1'], None]",PNP1_10; PNP1_7; PUNP1; PUNP1m; U103,"['adn[c]', 'pi[c]']","['Adenosine', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N', 'OP(=O)([O-])[O-]']"
874,G_6666666__46__58896__46__peg__46__4853,PUNP2,Purine-Nucleoside Phosphorylase (Deoxyadenosine),rxn01859,MNXR103344,R02557,"[None, ['2.4.2.1']]",PNP1_4; PUNP2,"['dad_2[c]', 'pi[c]']","['2-deoxyadenosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O', 'OP(=O)([O-])[O-]']"
875,G_6666666__46__58896__46__peg__46__4853,PUNP3,Purine-Nucleoside Phosphorylase (Guanosine),rxn01548,MNXR103345,R02147,"[None, None, ['2.4.2.1', '2.4.2.15'], ['2.4.2.1', '2.4.2.15'], None]",PNP1_11; PNP1_8; PUNP3; PUNP3m; U104,"['gsn[c]', 'pi[c]']","['Guanosine', 'hydrogenphosphate']","['C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N', 'OP(=O)([O-])[O-]']"
876,G_6666666__46__58896__46__peg__46__4853,PUNP4,Purine-Nucleoside Phosphorylase (Deoxyguanosine),rxn01446,MNXR103346,R01969,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_5; PUNP4,"['dgsn[c]', 'pi[c]']","['Deoxyguanosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O', 'OP(=O)([O-])[O-]']"
877,G_6666666__46__58896__46__peg__46__4853,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),rxn01358,MNXR103347,R01863,"[None, ['2.4.2.1', '2.4.2.15']]",PNP1_6; PUNP5,"['ins[c]', 'pi[c]']","['Inosine', 'hydrogenphosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
878,G_6666666__46__58896__46__peg__46__4853,PUNP6,Purine-Nucleoside Phosphorylase (Deoxyinosine),rxn01985,MNXR103348,R02748,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_3; PUNP6,"['din[c]', 'pi[c]']","['Deoxyinosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', 'OP(=O)([O-])[O-]']"
879,G_6666666__46__58896__46__peg__46__4853,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
880,G_6666666__46__58896__46__peg__46__3699,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
881,G_6666666__46__58896__46__peg__46__2146,DXPRIr,"1-deoxy-D-xylulose reductoisomerase, reversible",rxn03958,MNXR1818,R05688,"[['1.1.1.267'], ['1.1.1.267']]",DXPRI; DXPRIi,"['dxyl5p[c]', 'h[c]', 'nadph[c]']","['1-deoxy-D-xylulose 5-phosphate', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC(=O)C(C(COP(=O)(O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
882,G_226186__46__12__46__1436__46__peg,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,rxn03909,MNXR55306,R05636,[['2.2.1.7']],DXPS,"['g3p[c]', 'h[c]', 'pyr[c]']","['Glyceraldehyde 3-phosphate', 'proton', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
883,G_226186__46__12__46__4164__46__peg,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,rxn03909,MNXR55306,R05636,[['2.2.1.7']],DXPS,"['g3p[c]', 'h[c]', 'pyr[c]']","['Glyceraldehyde 3-phosphate', 'proton', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
884,G_226186__46__12__46__662__46__peg,DXYTST,Thiazole synthase,None,None,None,[None],None,"['dxyl5p[c]', 'imogly[c]', 'thissh[c]']","['1-deoxy-D-xylulose 5-phosphate', 'Iminoglycine', 'Thiocarboxy-[ThiS protein]']","['CC(=O)C(C(COP(=O)(O)O)O)O', 'C(=N)C(=O)O', None]"
885,G_6666666__46__58896__46__peg__46__1677,D_LACD,D-Lactate dehydrogenase irreversible,rxn00146,MNXR68632,R00197,[None],D-LACDm,"['ficytC[c]', 'lac_D[c]']","['Ferricytochrome c', 'D-lactate']","[None, 'CC(C(=O)O)O']"
886,G_6666666__46__58896__46__peg__46__1677,LDH_D,D-Lactate Dehydrogenase,rxn00500,MNXR101037,R00704,"[['1.1.1.28'], None]",LDH_D; LDH_Dir,"['lac_D[c]', 'nad[c]']","['D-lactate', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
887,G_6666666__46__58896__46__peg__46__1677,LDH_D2,D-lactate dehydrogenase,rxn08783,MNXR69308,None,[None],LDH_D2,"['lac_D[c]', 'q8[c]']","['D-lactate', 'Ubiquinone-8']","['CC(C(=O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
888,G_6666666__46__58896__46__peg__46__4469,EAR100x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C10:0),rxn05327,MNXR68768,R04961,"[None, ['2.3.1.-']]",DEMAT4; EAR100x,"['h[c]', 'nadh[c]', 'tdec2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Dec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
889,G_6666666__46__58896__46__peg__46__4469,EAR10M11x,10-methyl-trans-undec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05448,MNXR27722,None,['1.3.1.9'],None,"['10mtundec2eACP[c]', 'h[c]', 'nadh[c]']","['10-methyl-trans-undec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
890,G_6666666__46__58896__46__peg__46__4469,EAR10M12x,10-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05436,MNXR27710,None,['1.3.1.9'],None,"['10mtddec2eACP[c]', 'h[c]', 'nadh[c]']","['10-methyl-trans-dodec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
891,G_6666666__46__58896__46__peg__46__4469,EAR11M12x,11-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05442,MNXR27716,None,['1.3.1.9'],None,"['11mtddec2eACP[c]', 'h[c]', 'nadh[c]']","['11-methyl-trans-dodec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
892,G_6666666__46__58896__46__peg__46__4469,EAR120x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:0),rxn05324,MNXR68770,R04724,"[None, ['2.3.1.-']]",DDMAT5; EAR120x,"['h[c]', 'nadh[c]', 'tddec2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Dodec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
893,G_6666666__46__58896__46__peg__46__4469,EAR12M13x,12-methyl-trans-tridec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05449,MNXR27723,None,['1.3.1.9'],None,"['12mttritec2eACP[c]', 'h[c]', 'nadh[c]']","['12-methyl-trans-tridec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
894,G_6666666__46__58896__46__peg__46__4469,EAR12M14x,12-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05437,MNXR27711,None,['1.3.1.9'],None,"['12mtmrs2eACP[c]', 'h[c]', 'nadh[c]']","['12-methyl-trans-tetra-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
895,G_6666666__46__58896__46__peg__46__4469,EAR13M14x,13-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05443,MNXR27717,None,['1.3.1.9'],None,"['13mtmrs2eACP[c]', 'h[c]', 'nadh[c]']","['13-methyl-trans-tetra-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
896,G_6666666__46__58896__46__peg__46__4469,EAR140x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:0),rxn05323,MNXR68773,R04966,['1.3.1.9'],None,"['h[c]', 'nadh[c]', 'tmrs2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Tetradec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
897,G_6666666__46__58896__46__peg__46__4469,EAR14M15x,14-methyl-trans-pentadec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05450,MNXR27724,None,['1.3.1.9'],None,"['14mtpentdec2eACP[c]', 'h[c]', 'nadh[c]']","['14-methyl-trans-pentadec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
898,G_6666666__46__58896__46__peg__46__4469,EAR14M16x,14-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05438,MNXR27712,None,['1.3.1.9'],None,"['14mtpalm2eACP[c]', 'h[c]', 'nadh[c]']","['14-methyl-trans-hexa-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
899,G_6666666__46__58896__46__peg__46__4469,EAR15M16x,15-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05444,MNXR27718,None,['1.3.1.9'],None,"['15mtpalm2eACP[c]', 'h[c]', 'nadh[c]']","['15-methyl-trans-hexa-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
900,G_6666666__46__58896__46__peg__46__4469,EAR160x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:0),rxn05328,MNXR74372,R04969,['1.3.1.9'],None,"['h[c]', 'nadh[c]', 'tpalm2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Hexadec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
901,G_6666666__46__58896__46__peg__46__4469,EAR180x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:0),rxn05464,MNXR27738,None,['1.3.1.9'],None,"['h[c]', 'nadh[c]', 'toctd2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-octadec-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
902,G_6666666__46__58896__46__peg__46__4469,EAR40x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C4:0),rxn05322,None,R04429,"[None, ['2.3.1.-']]",BTMAT1; EAR40x,"['but2eACP[c]', 'h[c]', 'nadh[c]']","['But-2-enoyl-[acyl-carrier protein]', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
903,G_6666666__46__58896__46__peg__46__4469,EAR4M5x,4-methyl-trans-pent-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05445,MNXR27719,None,['1.3.1.9'],None,"['4mtpent2eACP[c]', 'h[c]', 'nadh[c]']","['4-methyl-trans-pent-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
904,G_6666666__46__58896__46__peg__46__4469,EAR4M6x,4-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05433,MNXR27707,None,['1.3.1.9'],None,"['4mthex2eACP[c]', 'h[c]', 'nadh[c]']","['4-methyl-trans-hex-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
905,G_6666666__46__58896__46__peg__46__4469,EAR5M6x,5-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05439,MNXR27713,None,['1.3.1.9'],None,"['5mthex2eACP[c]', 'h[c]', 'nadh[c]']","['5-methyl-trans-hex-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
906,G_6666666__46__58896__46__peg__46__4469,EAR60x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C6:0),rxn05326,MNXR68780,R04955,"[['2.3.1.-'], None]",EAR60x; HEMAT2,"['h[c]', 'nadh[c]', 'thex2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Hex-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
907,G_6666666__46__58896__46__peg__46__4469,EAR6M7x,6-methyl-trans-hept-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05446,MNXR27720,None,['1.3.1.9'],None,"['6mthept2eACP[c]', 'h[c]', 'nadh[c]']","['6-methyl-trans-hept-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
908,G_6666666__46__58896__46__peg__46__4469,EAR6M8x,6-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05434,MNXR27708,None,['1.3.1.9'],None,"['6mtoct2eACP[c]', 'h[c]', 'nadh[c]']","['6-methyl-trans-oct-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
909,G_6666666__46__58896__46__peg__46__4469,EAR7M8x,7-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05440,MNXR27714,None,['1.3.1.9'],None,"['7mtoct2eACP[c]', 'h[c]', 'nadh[c]']","['7-methyl-trans-oct-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
910,G_6666666__46__58896__46__peg__46__4469,EAR80x,enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0),rxn05325,MNXR68782,R04958,"[['2.3.1.-'], None]",EAR80x; OCMAT3,"['h[c]', 'nadh[c]', 'toct2eACP[c]']","['proton', 'Nicotinamide adenine dinucleotide - reduced', 'trans-Oct-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
911,G_6666666__46__58896__46__peg__46__4469,EAR8M10x,8-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05435,MNXR27709,None,['1.3.1.9'],None,"['8mtdec2eACP[c]', 'h[c]', 'nadh[c]']","['8-methyl-trans-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
912,G_6666666__46__58896__46__peg__46__4469,EAR8M9x,8-methyl-trans-non-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05447,MNXR27721,None,['1.3.1.9'],None,"['8mtnon2eACP[c]', 'h[c]', 'nadh[c]']","['8-methyl-trans-non-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
913,G_6666666__46__58896__46__peg__46__4469,EAR9M10x,9-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific),rxn05441,MNXR27715,None,['1.3.1.9'],None,"['9mtdec2eACP[c]', 'h[c]', 'nadh[c]']","['9-methyl-trans-dec-2-enoyl-ACP', 'proton', 'Nicotinamide adenine dinucleotide - reduced']","[None, '[H+]', None]"
914,G_6666666__46__58896__46__peg__46__2313,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
915,G_6666666__46__58896__46__peg__46__1134,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
916,G_6666666__46__58896__46__peg__46__1575,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
917,G_6666666__46__58896__46__peg__46__2582,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
918,G_6666666__46__58896__46__peg__46__3607,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
919,G_6666666__46__58896__46__peg__46__3967,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
920,G_6666666__46__58896__46__peg__46__4192,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
921,G_6666666__46__58896__46__peg__46__701,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
922,G_226186__46__12__46__4653_3__46__peg,ENO,Enolase,rxn00459,MNXR97932,R00658,"[['4.2.1.11'], None, None, None, None, None]",ENO; ENO1; ENO2; ERR1_1; ERR1_2; ERR2,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
923,G_226186__46__12__46__1130_4__46__peg,FBA,Fructose-Bisphosphate Aldolase,rxn00786,MNXR99459,R01068,[['4.1.2.13']],FBA,['fdp[c]'],"['D-Fructose 1,6-bisphosphate']",[None]
924,G_226186__46__12__46__1700_4__46__peg,FBA,Fructose-Bisphosphate Aldolase,rxn00786,MNXR99459,R01068,[['4.1.2.13']],FBA,['fdp[c]'],"['D-Fructose 1,6-bisphosphate']",[None]
925,G_226186__46__12__46__1734_5__46__peg,FBA,Fructose-Bisphosphate Aldolase,rxn00786,MNXR99459,R01068,[['4.1.2.13']],FBA,['fdp[c]'],"['D-Fructose 1,6-bisphosphate']",[None]
926,G_6666666__46__58896__46__peg__46__1803,FBA2,D-Fructose 1-Phosphate D-Glyceraldehyde-3-Phosphate-Lyase,rxn01870,MNXR99460,R02568,[['4.1.2.13']],FBA2,['f1p[c]'],['D-Fructose 1-phosphate'],['C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O']
927,G_6666666__46__58896__46__peg__46__1803,FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",rxn01334,MNXR2186,R01829,"[['4.1.2', '4.1.2.13']]",FBA3,['s17bp[c]'],"['Sedoheptulose 1,7-bisphosphate']",['C(C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O']
928,G_6666666__46__58896__46__peg__46__1166,FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",rxn01334,MNXR2186,R01829,"[['4.1.2', '4.1.2.13']]",FBA3,['s17bp[c]'],"['Sedoheptulose 1,7-bisphosphate']",['C(C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O']
929,G_6666666__46__58896__46__peg__46__1770,FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",rxn01334,MNXR2186,R01829,"[['4.1.2', '4.1.2.13']]",FBA3,['s17bp[c]'],"['Sedoheptulose 1,7-bisphosphate']",['C(C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O']
930,G_226186__46__12__46__1254_9__46__peg,FBP,Fructose-Bisphosphatase,rxn00549,MNXR99465,R00762,"[['3.1.3.11'], None]",FBP; FBP1,"['fdp[c]', 'h2o[c]']","['D-Fructose 1,6-bisphosphate', 'Water']","[None, 'O']"
931,G_6666666__46__58896__46__peg__46__1353,FCI,L-fucose isomerase,rxn02263,MNXR2192,R03163,[['5.3.1.3']],FCI,['fuc_L[c]'],['L-fucose'],['CC1C(C(C(C(O1)O)O)O)O']
932,G_6666666__46__58896__46__peg__46__1355,FCLK,L-fuculokinase,rxn02319,MNXR2193,R03241,[['2.7.1.51']],FCLK,"['atp[c]', 'fcl_L[c]']","['ATP', 'L-fuculose']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C(C(C(=O)CO)O)O)O']"
933,G_6666666__46__58896__46__peg__46__1354,FCLPA,L-fuculose 1-phosphate aldolase,rxn01620,MNXR82812,R02262,[['4.1.2.17']],FCLPA,['fc1p[c]'],['L-Fuculose 1-phosphate'],['CC(C(C(C(=O)COP(=O)(O)O)O)O)O']
934,G_6666666__46__58896__46__peg__46__5019,FERO,Ferroxidase,rxn00056,MNXR2250,R00078,[['1.16.3.1']],FEROpp,"['fe2[c]', 'h[c]', 'o2[c]']","['Fe2+', 'proton', 'O2']","['[Fe+2]', '[H+]', 'O=O']"
935,G_226186__46__12__46__2593_19_17__46__peg,FMNAT,FMN Adenylyltransferase,rxn00122,MNXR95501,R00161,"[None, ['2.7.7.2'], ['2.7.7.2'], ['2.7.7.2'], None]",FAD1; FMNAT; FMNATm; FMNATr; U80,"['atp[c]', 'fmn[c]', 'h[c]']","['ATP', 'FMN', 'proton']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O', '[H+]']"
936,G_226186__46__12__46__2593_19_17__46__peg,RBFK,Riboflavin Kinase,rxn00392,MNXR103429,R00549,"[None, None, ['2.7.1.26'], ['2.7.1.26']]",FMN1_1; FMN1_2; RBFK; RBFKm,"['atp[c]', 'ribflv[c]']","['ATP', 'Riboflavin']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O']"
937,G_6666666__46__58896__46__peg__46__1221,FMNRx2,FMN reductase,rxn03975,MNXR68997,R05706,"[['1.5.1.-', '1.5.1.38', '1.5.1.39'], ['1.5.1.-', '1.5.1.38', '1.5.1.39'], None]",FLDO; FMNRx2; FMNRy,"['fmn[c]', 'h[c]', 'nadph[c]']","['FMN', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
938,G_6666666__46__58896__46__peg__46__2305,FMNRx2,FMN reductase,rxn03975,MNXR68997,R05706,"[['1.5.1.-', '1.5.1.38', '1.5.1.39'], ['1.5.1.-', '1.5.1.38', '1.5.1.39'], None]",FLDO; FMNRx2; FMNRy,"['fmn[c]', 'h[c]', 'nadph[c]']","['FMN', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
