,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
1219,HMPREF0833_RS02070,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),rxn01358,MNXR103347,R01863,"[None, ['2.4.2.1', '2.4.2.15']]",PNP1_6; PUNP5,"['ins[c]', 'pi[c]']","['Inosine', 'hydrogenphosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
1220,HMPREF0833_RS02070,PUNP6,Purine-Nucleoside Phosphorylase (Deoxyinosine),rxn01985,MNXR103348,R02748,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_3; PUNP6,"['din[c]', 'pi[c]']","['Deoxyinosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', 'OP(=O)([O-])[O-]']"
1221,HMPREF0833_RS02070,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
1222,HMPREF0833_RS02085,DURIPP,Deoxyuridine Phosphorylase,rxn01799,MNXR97818,R02484,"[['2.4.2.1', '2.4.2.2', '2.4.2.3', '2.4.2.4'], None]",DURIPP; PNP1_1,"['duri[c]', 'pi[c]']","['Deoxyuridine', 'hydrogenphosphate']","['C1C(C(OC1N2C=CC(=O)NC2=O)CO)O', 'OP(=O)([O-])[O-]']"
1223,HMPREF0833_RS02085,NP1_r,nucleotide phosphatase,rxn01647,MNXR3856,R02295,['2.4.2.1'],None,"['h[c]', 'nac[c]', 'r1p[c]']","['proton', 'Nicotinate', 'alpha-D-Ribose 1-phosphate']","['[H+]', 'C1=CC(=CN=C1)C(=O)[O-]', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
1224,HMPREF0833_RS02085,PNP,Purine-Nucleoside Phosphorylase,rxn01646,MNXR103048,R02294,"[['2.4.2', '2.4.2.1'], ['2.4.2', '2.4.2.1']]",PNP; RIOR,"['pi[c]', 'rnam[c]']","['hydrogenphosphate', 'N-Ribosylnicotinamide']","['OP(=O)([O-])[O-]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N']"
1225,HMPREF0833_RS02085,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),rxn01138,MNXR103343,R01561,"[None, None, ['2.4.2.1'], ['2.4.2.1'], None]",PNP1_10; PNP1_7; PUNP1; PUNP1m; U103,"['adn[c]', 'pi[c]']","['Adenosine', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N', 'OP(=O)([O-])[O-]']"
1226,HMPREF0833_RS02085,PUNP2,Purine-Nucleoside Phosphorylase (Deoxyadenosine),rxn01859,MNXR103344,R02557,"[None, ['2.4.2.1']]",PNP1_4; PUNP2,"['dad_2[c]', 'pi[c]']","['2-deoxyadenosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O', 'OP(=O)([O-])[O-]']"
1227,HMPREF0833_RS02085,PUNP3,Purine-Nucleoside Phosphorylase (Guanosine),rxn01548,MNXR103345,R02147,"[None, None, ['2.4.2.1', '2.4.2.15'], ['2.4.2.1', '2.4.2.15'], None]",PNP1_11; PNP1_8; PUNP3; PUNP3m; U104,"['gsn[c]', 'pi[c]']","['Guanosine', 'hydrogenphosphate']","['C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N', 'OP(=O)([O-])[O-]']"
1228,HMPREF0833_RS02085,PUNP4,Purine-Nucleoside Phosphorylase (Deoxyguanosine),rxn01446,MNXR103346,R01969,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_5; PUNP4,"['dgsn[c]', 'pi[c]']","['Deoxyguanosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O', 'OP(=O)([O-])[O-]']"
1229,HMPREF0833_RS02085,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),rxn01358,MNXR103347,R01863,"[None, ['2.4.2.1', '2.4.2.15']]",PNP1_6; PUNP5,"['ins[c]', 'pi[c]']","['Inosine', 'hydrogenphosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
1230,HMPREF0833_RS02085,PUNP6,Purine-Nucleoside Phosphorylase (Deoxyinosine),rxn01985,MNXR103348,R02748,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_3; PUNP6,"['din[c]', 'pi[c]']","['Deoxyinosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', 'OP(=O)([O-])[O-]']"
1231,HMPREF0833_RS02085,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
1232,HMPREF0833_RS03310,DURIPP,Deoxyuridine Phosphorylase,rxn01799,MNXR97818,R02484,"[['2.4.2.1', '2.4.2.2', '2.4.2.3', '2.4.2.4'], None]",DURIPP; PNP1_1,"['duri[c]', 'pi[c]']","['Deoxyuridine', 'hydrogenphosphate']","['C1C(C(OC1N2C=CC(=O)NC2=O)CO)O', 'OP(=O)([O-])[O-]']"
1233,HMPREF0833_RS03310,PYNP1r,pyrimidine nucleoside phosphorylase cytosine,rxn01648,MNXR4547,R02296,"[['2.4.2.2'], ['2.4.2.2']]",PYNP1; PYNP1r,"['csn[c]', 'r1p[c]']","['cytosine', 'alpha-D-Ribose 1-phosphate']","['C1=C(NC(=O)N=C1)N', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
1234,HMPREF0833_RS03310,PYNP2r,Pyrimidine-Nucleoside Phosphorylase (Uracil),rxn01366,MNXR103377,R01876,"[['2.4.2.2', '2.4.2.3'], ['2.4.2.2', '2.4.2.3'], None]",PYNP2; PYNP2r; U22,"['pi[c]', 'uri[c]']","['hydrogenphosphate', 'Uridine']","['OP(=O)([O-])[O-]', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1235,HMPREF0833_RS03310,URNRT,Urate-3-ribonucleoside:orthophosphate D-ribosyltransferase,rxn06205,None,R02646,[None],None,"['pi[c]', 'u3rbnsd[c]']","['hydrogenphosphate', 'Urate-3-ribonucleoside']","['OP(=O)([O-])[O-]', 'C(C1C(C(C(O1)N2C3=C(C(=O)NC2=O)NC(=O)N3)O)O)O']"
1236,WP_003015673.1,DURIPP,Deoxyuridine Phosphorylase,rxn01799,MNXR97818,R02484,"[['2.4.2.1', '2.4.2.2', '2.4.2.3', '2.4.2.4'], None]",DURIPP; PNP1_1,"['duri[c]', 'pi[c]']","['Deoxyuridine', 'hydrogenphosphate']","['C1C(C(OC1N2C=CC(=O)NC2=O)CO)O', 'OP(=O)([O-])[O-]']"
1237,WP_003015673.1,NP1_r,nucleotide phosphatase,rxn01647,MNXR3856,R02295,['2.4.2.1'],None,"['h[c]', 'nac[c]', 'r1p[c]']","['proton', 'Nicotinate', 'alpha-D-Ribose 1-phosphate']","['[H+]', 'C1=CC(=CN=C1)C(=O)[O-]', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
1238,WP_003015673.1,PNP,Purine-Nucleoside Phosphorylase,rxn01646,MNXR103048,R02294,"[['2.4.2', '2.4.2.1'], ['2.4.2', '2.4.2.1']]",PNP; RIOR,"['pi[c]', 'rnam[c]']","['hydrogenphosphate', 'N-Ribosylnicotinamide']","['OP(=O)([O-])[O-]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N']"
1239,WP_003015673.1,PNSDOPRT,Purine nucleoside:orthophosphate ribosyltransferase,rxn01684,None,R08368,[['2.4.2.1']],PUNP8,"['nebari[c]', 'pi[c]']","['Nebularine', 'hydrogenphosphate']","['C1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
1240,WP_003015673.1,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),rxn01138,MNXR103343,R01561,"[None, None, ['2.4.2.1'], ['2.4.2.1'], None]",PNP1_10; PNP1_7; PUNP1; PUNP1m; U103,"['adn[c]', 'pi[c]']","['Adenosine', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N', 'OP(=O)([O-])[O-]']"
1241,WP_003015673.1,PUNP2,Purine-Nucleoside Phosphorylase (Deoxyadenosine),rxn01859,MNXR103344,R02557,"[None, ['2.4.2.1']]",PNP1_4; PUNP2,"['dad_2[c]', 'pi[c]']","['2-deoxyadenosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O', 'OP(=O)([O-])[O-]']"
1242,WP_003015673.1,PUNP3,Purine-Nucleoside Phosphorylase (Guanosine),rxn01548,MNXR103345,R02147,"[None, None, ['2.4.2.1', '2.4.2.15'], ['2.4.2.1', '2.4.2.15'], None]",PNP1_11; PNP1_8; PUNP3; PUNP3m; U104,"['gsn[c]', 'pi[c]']","['Guanosine', 'hydrogenphosphate']","['C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N', 'OP(=O)([O-])[O-]']"
1243,WP_003015673.1,PUNP4,Purine-Nucleoside Phosphorylase (Deoxyguanosine),rxn01446,MNXR103346,R01969,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_5; PUNP4,"['dgsn[c]', 'pi[c]']","['Deoxyguanosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O', 'OP(=O)([O-])[O-]']"
1244,WP_003015673.1,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),rxn01358,MNXR103347,R01863,"[None, ['2.4.2.1', '2.4.2.15']]",PNP1_6; PUNP5,"['ins[c]', 'pi[c]']","['Inosine', 'hydrogenphosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
1245,WP_003015673.1,PUNP6,Purine-Nucleoside Phosphorylase (Deoxyinosine),rxn01985,MNXR103348,R02748,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_3; PUNP6,"['din[c]', 'pi[c]']","['Deoxyinosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', 'OP(=O)([O-])[O-]']"
1246,WP_003015673.1,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
1247,WP_013903492.1,DURIPP,Deoxyuridine Phosphorylase,rxn01799,MNXR97818,R02484,"[['2.4.2.1', '2.4.2.2', '2.4.2.3', '2.4.2.4'], None]",DURIPP; PNP1_1,"['duri[c]', 'pi[c]']","['Deoxyuridine', 'hydrogenphosphate']","['C1C(C(OC1N2C=CC(=O)NC2=O)CO)O', 'OP(=O)([O-])[O-]']"
1248,WP_013903492.1,NP1_r,nucleotide phosphatase,rxn01647,MNXR3856,R02295,['2.4.2.1'],None,"['h[c]', 'nac[c]', 'r1p[c]']","['proton', 'Nicotinate', 'alpha-D-Ribose 1-phosphate']","['[H+]', 'C1=CC(=CN=C1)C(=O)[O-]', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
1249,WP_013903492.1,PNP,Purine-Nucleoside Phosphorylase,rxn01646,MNXR103048,R02294,"[['2.4.2', '2.4.2.1'], ['2.4.2', '2.4.2.1']]",PNP; RIOR,"['pi[c]', 'rnam[c]']","['hydrogenphosphate', 'N-Ribosylnicotinamide']","['OP(=O)([O-])[O-]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N']"
1250,WP_013903492.1,PNSDOPRT,Purine nucleoside:orthophosphate ribosyltransferase,rxn01684,None,R08368,[['2.4.2.1']],PUNP8,"['nebari[c]', 'pi[c]']","['Nebularine', 'hydrogenphosphate']","['C1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
1251,WP_013903492.1,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),rxn01138,MNXR103343,R01561,"[None, None, ['2.4.2.1'], ['2.4.2.1'], None]",PNP1_10; PNP1_7; PUNP1; PUNP1m; U103,"['adn[c]', 'pi[c]']","['Adenosine', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N', 'OP(=O)([O-])[O-]']"
1252,WP_013903492.1,PUNP2,Purine-Nucleoside Phosphorylase (Deoxyadenosine),rxn01859,MNXR103344,R02557,"[None, ['2.4.2.1']]",PNP1_4; PUNP2,"['dad_2[c]', 'pi[c]']","['2-deoxyadenosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O', 'OP(=O)([O-])[O-]']"
1253,WP_013903492.1,PUNP3,Purine-Nucleoside Phosphorylase (Guanosine),rxn01548,MNXR103345,R02147,"[None, None, ['2.4.2.1', '2.4.2.15'], ['2.4.2.1', '2.4.2.15'], None]",PNP1_11; PNP1_8; PUNP3; PUNP3m; U104,"['gsn[c]', 'pi[c]']","['Guanosine', 'hydrogenphosphate']","['C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N', 'OP(=O)([O-])[O-]']"
1254,WP_013903492.1,PUNP4,Purine-Nucleoside Phosphorylase (Deoxyguanosine),rxn01446,MNXR103346,R01969,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_5; PUNP4,"['dgsn[c]', 'pi[c]']","['Deoxyguanosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O', 'OP(=O)([O-])[O-]']"
1255,WP_013903492.1,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),rxn01358,MNXR103347,R01863,"[None, ['2.4.2.1', '2.4.2.15']]",PNP1_6; PUNP5,"['ins[c]', 'pi[c]']","['Inosine', 'hydrogenphosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
1256,WP_013903492.1,PUNP6,Purine-Nucleoside Phosphorylase (Deoxyinosine),rxn01985,MNXR103348,R02748,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_3; PUNP6,"['din[c]', 'pi[c]']","['Deoxyinosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', 'OP(=O)([O-])[O-]']"
1257,WP_013903492.1,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
1258,WP_013903697.1,DURIPP,Deoxyuridine Phosphorylase,rxn01799,MNXR97818,R02484,"[['2.4.2.1', '2.4.2.2', '2.4.2.3', '2.4.2.4'], None]",DURIPP; PNP1_1,"['duri[c]', 'pi[c]']","['Deoxyuridine', 'hydrogenphosphate']","['C1C(C(OC1N2C=CC(=O)NC2=O)CO)O', 'OP(=O)([O-])[O-]']"
1259,WP_013903697.1,PYNP1r,pyrimidine nucleoside phosphorylase cytosine,rxn01648,MNXR4547,R02296,"[['2.4.2.2'], ['2.4.2.2']]",PYNP1; PYNP1r,"['csn[c]', 'r1p[c]']","['cytosine', 'alpha-D-Ribose 1-phosphate']","['C1=C(NC(=O)N=C1)N', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
1260,WP_013903697.1,PYNP2r,Pyrimidine-Nucleoside Phosphorylase (Uracil),rxn01366,MNXR103377,R01876,"[['2.4.2.2', '2.4.2.3'], ['2.4.2.2', '2.4.2.3'], None]",PYNP2; PYNP2r; U22,"['pi[c]', 'uri[c]']","['hydrogenphosphate', 'Uridine']","['OP(=O)([O-])[O-]', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1261,WP_013903697.1,URNRT,Urate-3-ribonucleoside:orthophosphate D-ribosyltransferase,rxn06205,None,R02646,[None],None,"['pi[c]', 'u3rbnsd[c]']","['hydrogenphosphate', 'Urate-3-ribonucleoside']","['OP(=O)([O-])[O-]', 'C(C1C(C(C(O1)N2C3=C(C(=O)NC2=O)NC(=O)N3)O)O)O']"
1262,HMPREF0833_RS06475,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
1263,HMPREF0833_RS09635,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
1264,HMPREF0833_RS09635,UDCPDP,undecaprenyl-diphosphatase,rxn03901,MNXR55989,R05627,[None],UDCPDP,"['h2o[c]', 'udcpdp[c]']","['Water', 'Undecaprenyl diphosphate']","['O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
1265,WP_013904699.1,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
1266,WP_013904699.1,UDCPDP,undecaprenyl-diphosphatase,rxn03901,MNXR55989,R05627,[None],UDCPDP,"['h2o[c]', 'udcpdp[c]']","['Water', 'Undecaprenyl diphosphate']","['O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
1267,WP_041818380.1,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
1268,760570.3.857_2.peg,EDD,6-phosphogluconate dehydratase,rxn01477,MNXR1874,R02036,"[['4.2.1.12'], None]",EDD; PGDHY,['6pgc[c]'],['6-Phospho-D-gluconate'],['C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O']
1269,HMPREF0833_RS03215,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
1270,WP_013903683.1,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
1271,WP_003018328.1,EMGL,3-Ethylmalate glyoxylate-lyase (CoA-butanoylating),rxn00876,None,R01180,[None],None,"['3ethmal[c]', 'coa[c]', 'h[c]']","['3-Ethylmalate', 'Coenzyme A', 'proton']","['CCC(C(C(=O)O)O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]']"
1272,WP_013904125.1,EMGL,3-Ethylmalate glyoxylate-lyase (CoA-butanoylating),rxn00876,None,R01180,[None],None,"['3ethmal[c]', 'coa[c]', 'h[c]']","['3-Ethylmalate', 'Coenzyme A', 'proton']","['CCC(C(C(=O)O)O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]']"
1273,WP_013904594.1,EMGL,3-Ethylmalate glyoxylate-lyase (CoA-butanoylating),rxn00876,None,R01180,[None],None,"['3ethmal[c]', 'coa[c]', 'h[c]']","['3-Ethylmalate', 'Coenzyme A', 'proton']","['CCC(C(C(=O)O)O)C(=O)O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]']"
1274,760570.3.458_3.peg,ENO,Enolase,rxn00459,MNXR97932,R00658,"[['4.2.1.11'], None, None, None, None, None]",ENO; ENO1; ENO2; ERR1_1; ERR1_2; ERR2,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
1275,HMPREF0833_RS00180,EPCTX,Ethanolamine-Phosphate Cytidylyltransferase,rxn02961,None,R04247,['2.7.7.14'],None,"['2ameph[c]', 'ctp[c]', 'h[c]']","['(2-Aminoethyl)phosphonate', 'CTP', 'proton']","['C(CP(=O)(O)O)N', 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O', '[H+]']"
1276,HMPREF0833_RS00180,NMNAT,nicotinamide-nucleotide adenylyltransferase,None,MNXR95841,None,"['2.7.7.1, 2.7.7.18']",None,"['atp[c]', 'h[c]', 'nmn[c]']","['ATP', 'proton', 'NMN']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[H+]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N']"
1277,HMPREF0833_RS00180,PETHCT,Phosphoethanolamine Cytidyltransferase,rxn01479,MNXR102498,R02038,"[None, ['2.7.7.14']]",MUQ1; PETHCT,"['ctp[c]', 'ethamp[c]', 'h[c]']","['CTP', 'O-phosphonatoethanaminium(1-)', 'proton']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O', 'C(COP(=O)([O-])[O-])[NH3+]', '[H+]']"
1278,HMPREF0833_RS01930,ETLPT,ATP:erythritol 4-phosphotransferase,rxn01754,None,R02430,[None],None,"['atp[c]', 'ethrtl[c]']","['ATP', 'Erythritol']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(CO)O)O)O']"
1279,HMPREF0833_RS01930,GLYK,Glycerol Kinase,rxn00615,MNXR100348,R00847,"[['2.7.1.30'], ['2.7.1.30'], None]",GLYK; GLYKr; GUT1,"['atp[c]', 'glyc[c]']","['ATP', 'Glycerol']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(CO)O)O']"
1280,WP_013903464.1,ETLPT,ATP:erythritol 4-phosphotransferase,rxn01754,None,R02430,[None],None,"['atp[c]', 'ethrtl[c]']","['ATP', 'Erythritol']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(CO)O)O)O']"
1281,WP_013903464.1,GLYK,Glycerol Kinase,rxn00615,MNXR100348,R00847,"[['2.7.1.30'], ['2.7.1.30'], None]",GLYK; GLYKr; GUT1,"['atp[c]', 'glyc[c]']","['ATP', 'Glycerol']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(CO)O)O']"
1282,HMPREF0833_RS05630,F6PE4PL,D-Fructose-6-phosphate D-erythrose-4-phosphate-lyase,rxn00548,MNXR84793,R00761,['4.1.2.22'],None,"['f6p[c]', 'pi[c]']","['D-Fructose 6-phosphate', 'hydrogenphosphate']","['C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O', 'OP(=O)([O-])[O-]']"
1283,HMPREF0833_RS05630,RMPA,Rhamnulose-1-phosphate aldolase,rxn01621,MNXR84117,R02263,[['4.1.2.19']],RMPA,['rml1p[c]'],['L-Rhamnulose 1-phosphate'],['CC(C(C(C(=O)COP(=O)(O)O)O)O)O']
1284,HMPREF0833_RS05630,RMPA2,Rhamnulose-1-phosphate aldolase (xylulose-1-phosphate),rxn01308,MNXR55400,R01785,['4.1.2.19'],None,['xu1p_L[c]'],['L-Xylulose 1-phosphate'],['C(C(C(C(=O)COP(=O)(O)O)O)O)O']
1285,HMPREF0833_RS05630,XU5PG3PL,D-Xylulose 5-phosphate D-glyceraldehyde-3-phosphate-lyase,rxn01187,MNXR79509,R01621,[None],XPK,"['pi[c]', 'xu5p_D[c]']","['hydrogenphosphate', 'D-xylulose 5-phosphate(2-)']","['OP(=O)([O-])[O-]', 'C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]']"
1286,760570.3.1746_5.peg,FBA,Fructose-Bisphosphate Aldolase,rxn00786,MNXR99459,R01068,[['4.1.2.13']],FBA,['fdp[c]'],"['D-Fructose 1,6-bisphosphate']",[None]
1287,HMPREF0833_RS09465,FBA2,D-Fructose 1-Phosphate D-Glyceraldehyde-3-Phosphate-Lyase,rxn01870,MNXR99460,R02568,[['4.1.2.13']],FBA2,['f1p[c]'],['D-Fructose 1-phosphate'],['C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O']
1288,HMPREF0833_RS09465,FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",rxn01334,MNXR2186,R01829,"[['4.1.2', '4.1.2.13']]",FBA3,['s17bp[c]'],"['Sedoheptulose 1,7-bisphosphate']",['C(C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O']
1289,760570.3.650_9.peg,FBP,Fructose-Bisphosphatase,rxn00549,MNXR99465,R00762,"[['3.1.3.11'], None]",FBP; FBP1,"['fdp[c]', 'h2o[c]']","['D-Fructose 1,6-bisphosphate', 'Water']","[None, 'O']"
