,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
718,BUB10_RS09905,G3PATI15,isopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10208,MNXR28665,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ipdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa3coa,Iso-C15:0 CoA   Isopentadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
719,BUB10_RS09905,G3PATI16,isohexadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10210,MNXR28667,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
720,BUB10_RS09905,G3PATI17,isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10205,MNXR28662,None,['2.3.1.15'],None,"['glyc3p[c]', 'ihpdcoa[c]']","['Glycerol 3-phosphate', 'fa11coa, Iso-C17:0 CoA   Isoheptadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
721,BUB10_RS09905,HDG3PACT,Hexadecanoyl(palmitoyl)-glycerol-3-phosphate O-acyltransferase,rxn10202,MNXR80496,None,[None],None,"['glyc3p[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
722,BUB10_RS09905,SGAT,Stearoyl-glycerol-3-phosphate O-acyltransferase,rxn10204,MNXR92341,None,[None],None,"['glyc3p[c]', 'stcoa[c]']","['Glycerol 3-phosphate', 'Stearoyl-CoA (n-C18:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
723,BUB10_RS09905,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,rxn10203,MNXR28660,None,[None],None,"['glyc3p[c]', 'tdcoa[c]']","['Glycerol 3-phosphate', 'Tetradecanoyl-CoA (n-C14:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
724,BUB10_RS07330,G3PD1,Glycerol-3-Phosphate Dehydrogenase (NAD),rxn00611,MNXR2438,R00842,"[['1.1.1.8', '1.1.1.94'], ['1.1.1.8', '1.1.1.94'], ['1.1.1.8', '1.1.1.94'], None, None]",G3PD1; G3PD1ir; G3PD1irm; GPD1; GPD2,"['glyc3p[c]', 'nad[c]']","['Glycerol 3-phosphate', 'Nicotinamide adenine dinucleotide']","['C(C(COP(=O)(O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
725,BUB10_RS07330,G3PD2,glycerol-3-phosphate dehydrogenase (NADP),rxn00612,MNXR99877,R00844,[['1.1.1.94']],G3PD2,"['glyc3p[c]', 'nadp[c]']","['Glycerol 3-phosphate', 'Nicotinamide adenine dinucleotide phosphate']","['C(C(COP(=O)(O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N']"
726,BUB10_RS03375,G5SDr,"Glutamate-5-semialdehyde dehydrogenase, reversible",rxn02373,MNXR2454,R03313,[['1.2.1.41']],G5SD,"['glu5p[c]', 'h[c]', 'nadph[c]']","['L-Glutamate 5-phosphate', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C(CC(=O)OP(=O)(O)O)C(C(=O)O)N', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
727,BUB10_RS05960,G6PDA,Glucosamine-6-Phosphate Deaminase,rxn00552,MNXR99905,R00765,[['3.5.99.6']],G6PDA,"['gam6p[c]', 'h2o[c]']","['D-Glucosamine 6-phosphate', 'Water']","['C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O', 'O']"
728,BUB10_RS08185,G6PI,alpha-D-Glucose 6-phosphate ketol-isomerase,rxn01977,MNXR69084,R02739,"[['5.1.3.15', '5.3.1.9'], None]",G6PI; PGI1_2,['g6p[c]'],['D-Glucose 6-phosphate'],['C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O']
729,BUB10_RS08185,G6PI3,beta-D-Glucose 6-phosphate ketol-isomerase,rxn02380,MNXR82946,R03321,"[['5.3.1.9'], ['5.3.1.9'], None]",G6PI2; G6PI3; PGI1_3,['g6p_B[c]'],['beta-D-glucose 6-phosphate'],['C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O']
730,BUB10_RS08185,PGI,Glucose-6-Phosphate Isomerase,rxn00558,MNXR102535,R00771,"[['5.3.1.9'], None]",PGI; PGI1_1,['g6p[c]'],['D-Glucose 6-phosphate'],['C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O']
731,BUB10_RS07325,GALU,UTP-Glucose-1-Phosphate Uridylyltransferase,rxn00213,MNXR69105,R00289,"[['2.7.7.64', '2.7.7.9'], ['2.7.7.64', '2.7.7.9'], None, None]",GALU; GALUi; UGP1; YHL012W,"['g1p[c]', 'h[c]', 'utp[c]']","['D-Glucose 1-phosphate', 'proton', 'UTP']","['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O', '[H+]', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
732,BUB10_RS09935,GARFTi,"phosphoribosylglycinamide formyltransferase, irreversible",rxn03004,MNXR2551,R04325,"[None, ['2.1.2.2'], ['2.1.2.2']]",ADE8; GARFT; GARFTi,"['10fthf[c]', 'gar[c]']","['10-Formyltetrahydrofolate', 'N1-(5-Phospho-D-ribosyl)glycinamide']","['C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O', 'C(C1C(C(C(O1)NC(=O)CN)O)O)OP(=O)(O)O']"
733,BUB10_RS01225,GF6PTA,Glutamine-Fructose-6-Phosphate Transaminase,rxn00555,MNXR100107,R00768,"[['2.6.1.16'], ['2.6.1.16'], None]",GF6PTA; GF6PTAr; GFA1,"['f6p[c]', 'gln_L[c]']","['D-Fructose 6-phosphate', 'L-glutamine']","['C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O', 'C(CC(=O)N)C(C(=O)O)N']"
734,BUB10_RS00945,GHMT2r,"Glycine Hydroxymethyltransferase, Reversible",rxn00692,MNXR100142,R00945,"[['2.1.2.1'], ['2.1.2.1'], ['2.1.2.1'], ['2.1.2.1'], None, None]",GHMT; GHMT2; GHMT2r; GHMT2rm; SHM1; SHM2,"['ser_L[c]', 'thf[c]']","['L-serine', '5,6,7,8-Tetrahydrofolate']","['C(C(C(=O)O)N)O', 'C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O']"
735,BUB10_RS01735,GLCP,glycogen phosphorylase,rxn05740,MNXR93939,None,"[None, None]",GLC3; GPH1,"['glycogen[c]', 'pi[c]']","['glycogen', 'hydrogenphosphate']","['C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3C(OC(C(C3O)O)O)CO)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O', 'OP(=O)([O-])[O-]']"
736,BUB10_RS01735,MLTP1,Maltodextrin phosphorylase (maltopentaose),rxn08941,MNXR83380,None,[['2.4.1.1']],MLTP1,"['maltpt[c]', 'pi[c]']","['maltopentaose', 'hydrogenphosphate']","[None, 'OP(=O)([O-])[O-]']"
737,BUB10_RS01735,MLTP2,Maltodextrin phosphorylase (maltohexaose),rxn08942,MNXR39735,None,[['2.4.1.1']],MLTP2,"['malthx[c]', 'pi[c]']","['Maltohexaose', 'hydrogenphosphate']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O', 'OP(=O)([O-])[O-]']"
738,BUB10_RS01735,MLTP3,Maltodextrin phosphorylase (maltoheptaose),rxn08943,MNXR39736,None,[['2.4.1.1']],MLTP3,"['malthp[c]', 'pi[c]']","['maltoheptaose', 'hydrogenphosphate']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)O)CO)CO)CO)CO)CO)CO)O)O)O)O', 'OP(=O)([O-])[O-]']"
739,BUB10_RS04790,GLCP,glycogen phosphorylase,rxn05740,MNXR93939,None,"[None, None]",GLC3; GPH1,"['glycogen[c]', 'pi[c]']","['glycogen', 'hydrogenphosphate']","['C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3C(OC(C(C3O)O)O)CO)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O', 'OP(=O)([O-])[O-]']"
740,BUB10_RS04785,GLCS1,glycogen synthase (ADPGlc),rxn08615,MNXR80378,None,[['2.4.1.21']],GLCS1,['adpglc[c]'],['ADP alpha-D-glucoside(2-)'],['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)CO)O)O)O)O)O)N']
741,BUB10_RS08195,GLCpts,D-glucose transport via PEP:Pyr PTS,rxn05226,MNXR93928,None,"[None, None]",GLCpts; GLCptspp,"['glc_D[e]', 'pep[c]']","['D-glucose', 'Phosphoenolpyruvate']","['C(C1C(C(C(C(O1)O)O)O)O)O', 'C=C(C(=O)O)OP(=O)(O)O']"
742,BUB10_RS08195,MALTpts,maltose transport via PEP:Pyr PTS,rxn05607,MNXR3404,None,"[None, None]",MALTpts; MALTptspp,"['malt[e]', 'pep[c]']","['Maltose', 'Phosphoenolpyruvate']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O', 'C=C(C(=O)O)OP(=O)(O)O']"
743,BUB10_RS04775,GLGC,glucose-1-phosphate adenylyltransferase,rxn00695,MNXR33815,R00948,"[['2.7.7.27'], ['2.7.7.27']]",GLGC; GLGCr,"['atp[c]', 'g1p[c]', 'h[c]']","['ATP', 'D-Glucose 1-phosphate', 'proton']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O', '[H+]']"
744,BUB10_RS04780,GLGC,glucose-1-phosphate adenylyltransferase,rxn00695,MNXR33815,R00948,"[['2.7.7.27'], ['2.7.7.27']]",GLGC; GLGCr,"['atp[c]', 'g1p[c]', 'h[c]']","['ATP', 'D-Glucose 1-phosphate', 'proton']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O', '[H+]']"
745,BUB10_RS03010,GLNS,Glutamine Synthetase,rxn00187,MNXR100024,R00253,"[None, ['6.3.1.2'], ['6.3.1.2']]",GLN1; GLNS; GLNS_i,"['atp[c]', 'glu_L[c]', 'nh4[c]']","['ATP', 'L-glutamate', 'Ammonium']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)O)C(C(=O)O)N', '[NH4+]']"
746,BUB10_RS03010,GLNSP1,glutamine synthetase (uaaAgld),rxn03406,MNXR83019,None,[['6.3.1.2']],GLNSP1,"['atp[c]', 'nh4[c]', 'uaaAgla[c]']","['ATP', 'Ammonium', 'Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[NH4+]', None]"
747,BUB10_RS03010,GLNSP2,glutamine synthetase (uaaGgla),rxn03407,MNXR83020,R05030,"[['6.3.1.2', '6.3.5.-']]",GLNSP2,"['atp[c]', 'nh4[c]', 'uaaGgla[c]']","['ATP', 'Ammonium', 'Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[NH4+]', 'CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C']"
748,BUB10_RS03010,GLNSP3,glutamine synthetase (uaagmda),rxn03409,MNXR83021,None,[['6.3.1.2']],GLNSP3,"['atp[c]', 'nh4[c]', 'uaagmda[c]']","['ATP', 'Ammonium', 'Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[NH4+]', None]"
749,BUB10_RS04030,GLNabc,L-glutamine transport via ABC system,rxn05155,MNXR2704,None,"[['3.6.3.21'], ['3.6.3.21']]",GLNabc; GLNabcpp,"['atp[c]', 'gln_L[e]', 'h2o[c]']","['ATP', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
750,BUB10_RS04420,GLNabc,L-glutamine transport via ABC system,rxn05155,MNXR2704,None,"[['3.6.3.21'], ['3.6.3.21']]",GLNabc; GLNabcpp,"['atp[c]', 'gln_L[e]', 'h2o[c]']","['ATP', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
751,BUB10_RS04425,GLNabc,L-glutamine transport via ABC system,rxn05155,MNXR2704,None,"[['3.6.3.21'], ['3.6.3.21']]",GLNabc; GLNabcpp,"['atp[c]', 'gln_L[e]', 'h2o[c]']","['ATP', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
752,BUB10_RS05650,GLNabc,L-glutamine transport via ABC system,rxn05155,MNXR2704,None,"[['3.6.3.21'], ['3.6.3.21']]",GLNabc; GLNabcpp,"['atp[c]', 'gln_L[e]', 'h2o[c]']","['ATP', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
753,BUB10_RS03370,GLU5K,glutamate 5-kinase,rxn00179,MNXR32778,R00239,[['2.7.2.11']],GLU5K,"['atp[c]', 'glu_L[c]']","['ATP', 'L-glutamate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)O)C(C(=O)O)N']"
754,BUB10_RS04810,GLUCYS,Gamma-Glutamylcysteine Synthetase,rxn00646,MNXR100074,R00894,"[['6.3.2.2'], ['6.3.2.2'], None]",GLUCYS; GLUCYSL; GSH1,"['atp[c]', 'cys_L[c]', 'glu_L[c]']","['ATP', 'L-cysteine', 'L-glutamate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S', 'C(CC(=O)O)C(C(=O)O)N']"
755,BUB10_RS04810,GTHS,Glutathione Synthetase,rxn00351,MNXR100450,R00497,"[None, ['6.3.2.3']]",GSH2; GTHS,"['atp[c]', 'glucys[c]', 'gly[c]']","['ATP', 'gamma-L-Glutamyl-L-cysteine', 'Glycine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)NC(CS)C(=O)O)C(C(=O)O)N', 'C(C(=O)O)N']"
756,BUB10_RS09175,GLUDy,glutamate dehydrogenase (NADP),rxn00184,MNXR82980,R00248,"[['1.4.1.2', '1.4.1.3', '1.4.1.4'], None, ['1.4.1.13', '1.4.1.3', '1.4.1.4'], ['1.4.1.13', '1.4.1.3', '1.4.1.4']]",GDH1; GDH3; GLUDy; GLUDyi,"['glu_L[c]', 'h2o[c]', 'nadp[c]']","['L-glutamate', 'Water', 'Nicotinamide adenine dinucleotide phosphate']","['C(CC(=O)O)C(C(=O)O)N', 'O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N']"
757,BUB10_RS09925,GLUPRT,Glutamine Phosphoribosyldiphosphate Amidotransferase,rxn00790,MNXR100287,R01072,"[None, ['2.4.2.14']]",ADE4; GLUPRT,"['gln_L[c]', 'h2o[c]', 'prpp[c]']","['L-glutamine', 'Water', '5-Phospho-alpha-D-ribose 1-diphosphate']","['C(CC(=O)N)C(C(=O)O)N', 'O', 'C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O']"
758,BUB10_RS07885,GLUR,glutamate racemase,rxn00193,MNXR31606,R00260,[['5.1.1.3']],GLUR,['glu_D[c]'],['D-Glutamate'],['C(CC(=O)O)C(C(=O)O)N']
759,BUB10_RS07400,GLUTRS,Glutamyl-tRNA synthetase,rxn06937,MNXR48752,R05578,"[['6.1.1', '6.1.1.17', '6.1.1.24'], ['6.1.1', '6.1.1.17', '6.1.1.24']]",GLUTRS; GLUTRSm,"['atp[c]', 'glu_L[c]', 'trnaglu[c]']","['ATP', 'L-glutamate', 'tRNA (Glu)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)O)C(C(=O)O)N', None]"
760,BUB10_RS07400,pbiosynthesis,Protein biosynthesis c0,rxn13782,None,None,[None],None,[],[],[]
761,BUB10_RS01435,GLYBabc,Glycine betaine transport via ABC system,rxn05181,MNXR2744,None,"[None, None]",GLYBabc; GLYBabcpp,"['atp[c]', 'glyb[e]', 'h2o[c]']","['ATP', 'glycine betaine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C[N+](C)(C)CC(=O)[O-]', 'O']"
762,BUB10_RS01435,PROabc,L-proline transport via ABC system,rxn05165,MNXR4453,None,"[None, None]",PROabc; PROabcpp,"['atp[c]', 'h2o[c]', 'pro_L[e]']","['ATP', 'Water', 'L-proline']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'C1CC(NC1)C(=O)O']"
763,BUB10_RS01440,GLYBabc,Glycine betaine transport via ABC system,rxn05181,MNXR2744,None,"[None, None]",GLYBabc; GLYBabcpp,"['atp[c]', 'glyb[e]', 'h2o[c]']","['ATP', 'glycine betaine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C[N+](C)(C)CC(=O)[O-]', 'O']"
764,BUB10_RS01440,PROabc,L-proline transport via ABC system,rxn05165,MNXR4453,None,"[None, None]",PROabc; PROabcpp,"['atp[c]', 'h2o[c]', 'pro_L[e]']","['ATP', 'Water', 'L-proline']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'C1CC(NC1)C(=O)O']"
765,BUB10_RS00175,GLYCDx,Glycerol dehydrogenase,rxn00762,MNXR69172,R01034,[['1.1.1.6']],GLYCDx,"['glyc[c]', 'nad[c]']","['Glycerol', 'Nicotinamide adenine dinucleotide']","['C(C(CO)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
766,BUB10_RS01105,GLYOX,Hydroxyacylglutathione Hydrolase,rxn01274,MNXR100353,R01736,"[['3.1.2.6'], ['3.1.2.6']]",GLYOX; GLYOXm,"['h2o[c]', 'lgt_S[c]']","['Water', '(R)-S-lactoylglutathionate(1-)']","['O', 'CC(C(=O)SCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])O']"
767,BUB10_RS09075,GTHRD,glutathione disulfide reductase,rxn00086,MNXR2826,R00115,"[None, ['1.8.1.7'], ['1.8.1.7'], ['1.8.1.7'], ['1.8.1.7']]",GLR1; GTHO; GTHOm; GTHOr; GTHRD,"['gthrd[c]', 'nadp[c]']","['Reduced glutathione', 'Nicotinamide adenine dinucleotide phosphate']","['C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N']"
768,BUB10_RS04250,GTPCI,GTP Cyclohydrolase I,rxn00302,MNXR100453,R00428,['3.5.4.16'],None,"['gtp[c]', 'h2o[c]']","['GTP', 'Water']","['C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N', 'O']"
769,BUB10_RS04250,r0120,"GTP 7, 8-8, 9-Dihydrolase",rxn00299,MNXR2834,R00424,"[None, ['3.5.4.16']]",FOL2; GTPCI,"['gtp[c]', 'h2o[c]']","['GTP', 'Water']","['C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N', 'O']"
770,BUB10_RS04250,r0708,"2-Amino-4-Hydroxy-6- (Erythro-1, 2, 3-Trihydroxypropyl) Dihydropteridine Triphosphate 7, 8-8, 9-Dihydrolase",rxn03174,MNXR74304,R04639,['3.5.4.16'],None,"['ahdt[c]', 'h2o[c]']","[""7,8-dihydroneopterin 3'-triphosphate(4-)"", 'Water']","['C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O', 'O']"
771,BUB10_RS04250,r0775,"Formamidopyrimidine Nucleoside Triphosphate 7, 8-8, 9-Dihydrolase",rxn03419,MNXR85297,R05046,['3.5.4.16'],None,"['HC01651[c]', 'h2o[c]']","['Formamidopyrimidine nucleoside triphosphate', 'Water']","['C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)NC=O)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O', 'O']"
772,BUB10_RS04250,r0777,"GTP 7, 8-8, 9-Dihydrolase",rxn03421,MNXR74388,R05048,['3.5.4.16'],None,['HC01652[c]'],"['2,5-Diaminopyrimidine nucleoside triphosphate']",['C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O']
773,BUB10_RS04600,GTPDPK,GTP diphosphokinase,rxn00303,MNXR69192,R00429,[['2.7.6.5']],GTPDPK,"['atp[c]', 'gtp[c]']","['ATP', 'GTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N']"
774,BUB10_RS08375,GTPDPK,GTP diphosphokinase,rxn00303,MNXR69192,R00429,[['2.7.6.5']],GTPDPK,"['atp[c]', 'gtp[c]']","['ATP', 'GTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N']"
775,BUB10_RS09210,GTPDPK,GTP diphosphokinase,rxn00303,MNXR69192,R00429,[['2.7.6.5']],GTPDPK,"['atp[c]', 'gtp[c]']","['ATP', 'GTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N']"
776,BUB10_RS06390,GUAPRT,Guanine Phosphoribosyltransferase,rxn00915,MNXR100409,R01229,"[['2.4.2.22', '2.4.2.7', '2.4.2.8'], ['2.4.2.22', '2.4.2.7', '2.4.2.8'], None]",GUAPRT; GUAPRTr; HPT1_2,"['gua[c]', 'prpp[c]']","['Guanine', '5-Phospho-alpha-D-ribose 1-diphosphate']","['C1=NC2=C(N1)C(=O)NC(=N2)N', 'C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O']"
777,BUB10_RS06390,HXPRT,Hypoxanthine Phosphoribosyltransferase (Hypoxanthine),rxn00836,MNXR100752,R01132,"[None, ['2.4.2.8'], ['2.4.2.8']]",HPT1_1; HXPRT; HXPRTr,"['hxan[c]', 'prpp[c]']","['Hypoxanthine', '5-Phospho-alpha-D-ribose 1-diphosphate']","['C1=NC2=C(N1)C(=O)NC=N2', 'C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O']"
778,BUB10_RS06390,XPPT,xanthine phosphoribosyltransferase,None,MNXR105243,None,"['2.4.2.22, 2.4.2.8']",None,"['prpp[c]', 'xan[c]']","['5-Phospho-alpha-D-ribose 1-diphosphate', 'Xanthine']","['C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O', 'C1=NC2=C(N1)C(=O)NC(=O)N2']"
779,BUB10_RS03565,H2CO3D,Carboxylic Acid Dissociation,rxn00102,MNXR2856,R00132; R10092,"[None, ['4.2.1.1'], ['4.2.1.1'], ['4.2.1.1']]",H2CO3D; HCO3E; HCO3Em; HCO3En,"['co2[c]', 'h2o[c]']","['Carbon dioxide', 'Water']","['C(=O)=O', 'O']"
