,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
552,g.191.peg.325,NP1_r,nucleotide phosphatase,rxn01647,MNXR3856,R02295,['2.4.2.1'],None,"['h[c]', 'nac[c]', 'r1p[c]']","['proton', 'Nicotinate', 'alpha-D-Ribose 1-phosphate']","['[H+]', 'C1=CC(=CN=C1)C(=O)[O-]', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
553,g.191.peg.325,PNP,Purine-Nucleoside Phosphorylase,rxn01646,MNXR103048,R02294,"[['2.4.2', '2.4.2.1'], ['2.4.2', '2.4.2.1']]",PNP; RIOR,"['pi[c]', 'rnam[c]']","['hydrogenphosphate', 'N-Ribosylnicotinamide']","['OP(=O)([O-])[O-]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N']"
554,g.191.peg.325,PUNP1,Purine-Nucleoside Phosphorylase (Adenosine),rxn01138,MNXR103343,R01561,"[None, None, ['2.4.2.1'], ['2.4.2.1'], None]",PNP1_10; PNP1_7; PUNP1; PUNP1m; U103,"['adn[c]', 'pi[c]']","['Adenosine', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N', 'OP(=O)([O-])[O-]']"
555,g.191.peg.325,PUNP2,Purine-Nucleoside Phosphorylase (Deoxyadenosine),rxn01859,MNXR103344,R02557,"[None, ['2.4.2.1']]",PNP1_4; PUNP2,"['dad_2[c]', 'pi[c]']","['2-deoxyadenosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O', 'OP(=O)([O-])[O-]']"
556,g.191.peg.325,PUNP3,Purine-Nucleoside Phosphorylase (Guanosine),rxn01548,MNXR103345,R02147,"[None, None, ['2.4.2.1', '2.4.2.15'], ['2.4.2.1', '2.4.2.15'], None]",PNP1_11; PNP1_8; PUNP3; PUNP3m; U104,"['gsn[c]', 'pi[c]']","['Guanosine', 'hydrogenphosphate']","['C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N', 'OP(=O)([O-])[O-]']"
557,g.191.peg.325,PUNP4,Purine-Nucleoside Phosphorylase (Deoxyguanosine),rxn01446,MNXR103346,R01969,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_5; PUNP4,"['dgsn[c]', 'pi[c]']","['Deoxyguanosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O', 'OP(=O)([O-])[O-]']"
558,g.191.peg.325,PUNP5,Purine-Nucleoside Phosphorylase (Inosine),rxn01358,MNXR103347,R01863,"[None, ['2.4.2.1', '2.4.2.15']]",PNP1_6; PUNP5,"['ins[c]', 'pi[c]']","['Inosine', 'hydrogenphosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', 'OP(=O)([O-])[O-]']"
559,g.191.peg.325,PUNP6,Purine-Nucleoside Phosphorylase (Deoxyinosine),rxn01985,MNXR103348,R02748,"[None, ['2.4.2.1', '2.4.2.4']]",PNP1_3; PUNP6,"['din[c]', 'pi[c]']","['Deoxyinosine', 'hydrogenphosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', 'OP(=O)([O-])[O-]']"
560,g.191.peg.325,PUNP7,Purine-Nucleoside Phosphorylase (Xanthosine),rxn01649,MNXR103349,R02297,"[None, ['2.4.2.-', '2.4.2.1']]",PNP1_9; PUNP7,"['pi[c]', 'xtsn[c]']","['hydrogenphosphate', 'xanthosine']","['OP(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
561,g.191.peg.1058,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
562,g.191.peg.1058,UDCPDP,undecaprenyl-diphosphatase,rxn03901,MNXR55989,R05627,[None],UDCPDP,"['h2o[c]', 'udcpdp[c]']","['Water', 'Undecaprenyl diphosphate']","['O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
563,g.191.peg.193,DUTPDP,DUTP Diphosphatase,rxn01519,MNXR97822,R02100,"[None, ['3.6.1.-', '3.6.1.23', '3.6.1.9']]",DUT1; DUTPDP,"['dutp[c]', 'h2o[c]']","['dUTP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'O']"
564,g.191.peg.836,DXPRIr,"1-deoxy-D-xylulose reductoisomerase, reversible",rxn03958,MNXR1818,R05688,"[['1.1.1.267'], ['1.1.1.267']]",DXPRI; DXPRIi,"['dxyl5p[c]', 'h[c]', 'nadph[c]']","['1-deoxy-D-xylulose 5-phosphate', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC(=O)C(C(COP(=O)(O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
565,190304.8.1771.peg,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,rxn03909,MNXR55306,R05636,[['2.2.1.7']],DXPS,"['g3p[c]', 'h[c]', 'pyr[c]']","['Glyceraldehyde 3-phosphate', 'proton', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
566,190304.8.2024.peg,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,rxn03909,MNXR55306,R05636,[['2.2.1.7']],DXPS,"['g3p[c]', 'h[c]', 'pyr[c]']","['Glyceraldehyde 3-phosphate', 'proton', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
567,190304.8.243.peg,DXYTST,Thiazole synthase,None,None,None,[None],None,"['dxyl5p[c]', 'imogly[c]', 'thissh[c]']","['1-deoxy-D-xylulose 5-phosphate', 'Iminoglycine', 'Thiocarboxy-[ThiS protein]']","['CC(=O)C(C(COP(=O)(O)O)O)O', 'C(=N)C(=O)O', None]"
568,g.191.peg.415,D_LACD,D-Lactate dehydrogenase irreversible,rxn00146,MNXR68632,R00197,[None],D-LACDm,"['ficytC[c]', 'lac_D[c]']","['Ferricytochrome c', 'D-lactate']","[None, 'CC(C(=O)O)O']"
569,g.191.peg.415,LDH_D,D-Lactate Dehydrogenase,rxn00500,MNXR101037,R00704,"[['1.1.1.28'], None]",LDH_D; LDH_Dir,"['lac_D[c]', 'nad[c]']","['D-lactate', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
570,g.191.peg.415,LDH_D2,D-lactate dehydrogenase,rxn08783,MNXR69308,None,[None],LDH_D2,"['lac_D[c]', 'q8[c]']","['D-lactate', 'Ubiquinone-8']","['CC(C(=O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
571,g.191.peg.815,D_LACD,D-Lactate dehydrogenase irreversible,rxn00146,MNXR68632,R00197,[None],D-LACDm,"['ficytC[c]', 'lac_D[c]']","['Ferricytochrome c', 'D-lactate']","[None, 'CC(C(=O)O)O']"
572,g.191.peg.815,LDH_D,D-Lactate Dehydrogenase,rxn00500,MNXR101037,R00704,"[['1.1.1.28'], None]",LDH_D; LDH_Dir,"['lac_D[c]', 'nad[c]']","['D-lactate', 'Nicotinamide adenine dinucleotide']","['CC(C(=O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
573,g.191.peg.815,LDH_D2,D-lactate dehydrogenase,rxn08783,MNXR69308,None,[None],LDH_D2,"['lac_D[c]', 'q8[c]']","['D-lactate', 'Ubiquinone-8']","['CC(C(=O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
574,g.191.peg.1672,ECOAH1,3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA),rxn02167,MNXR1863,R03026,"[['4.2.1.150', '4.2.1.17', '4.2.1.55']]",ECOAH1,['3hbcoa[c]'],['(S)-3-hydroxybutanoyl-CoA(4-)'],['CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O']
575,g.191.peg.1672,ECOAH12,3-hydroxyacyl-CoA dehydratase (3-hydroxyisobutyryl-CoA),rxn02949,MNXR32870,R04224,"[['4.2.1.17'], ['4.2.1.17']]",ECOAH12; ECOAH2c,"['2mp2coa[c]', 'h2o[c]']","['2-Methylprop-2-enoyl-CoA', 'Water']","['CC(=C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'O']"
576,g.191.peg.1672,ECOAH3,3-hydroxyacyl-CoA dehydratase (3-hydroxyoctanoyl-CoA),rxn03247,MNXR1867,R04746,"[['4.2.1.17', '4.2.1.74']]",ECOAH3,['3hocoa[c]'],['(S)-3-Hydroxyoctanoyl-CoA'],['CCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O']
577,g.191.peg.1672,ECOAH4,3-hydroxyacyl-CoA dehydratase (3-hydroxydecanoyl-CoA),rxn03245,MNXR1868,R04744,"[['4.2.1.17', '4.2.1.74'], ['4.2.1.17', '4.2.1.74']]",ECOAH4; ECOAH4p,['3hdcoa[c]'],['(S)-3-Hydroxydecanoyl-CoA'],['CCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O']
578,g.191.peg.1672,ECOAH5,3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanoyl-CoA),rxn02911,MNXR1869,R04170,"[['4.2.1.17', '4.2.1.74'], ['4.2.1.17', '4.2.1.74']]",ECOAH5; ECOAH5p,['3hddcoa[c]'],['(S)-3-Hydroxydodecanoyl-CoA'],['CCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O']
579,g.191.peg.1672,ECOAH6,3-hydroxyacyl-CoA dehydratase (3-hydroxytetradecanoyl-CoA),rxn03241,MNXR1870,R04740,"[['4.2.1.17', '4.2.1.74'], ['4.2.1.17', '4.2.1.74']]",ECOAH6; ECOAH6p,['3htdcoa[c]'],['(S)-3-Hydroxytetradecanoyl-CoA'],['CCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O']
580,g.191.peg.1672,ECOAH7,3-hydroxyacyl-CoA dehydratase (3-hydroxyhexadecanoyl-CoA),rxn03240,MNXR1871,R04738,"[['4.2.1.17', '4.2.1.74'], ['4.2.1.17', '4.2.1.74']]",ECOAH7; ECOAH7p,['3hhdcoa[c]'],['(S)-3-Hydroxyhexadecanoyl-CoA'],['CCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O']
581,g.191.peg.1672,ECOAH9,2-Methylprop-2-enoyl-CoA (2-Methylbut-2-enoyl-CoA),rxn02934,MNXR1873,R04204,"[['4.2.1.17'], ['4.2.1.17']]",ECOAH9; ECOAH9ir,"['2mb2coa[c]', 'h2o[c]']","['2-methylcrotonoyl-CoA(4-)', 'Water']","['CC=C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O', 'O']"
582,g.191.peg.51,ECOAH1R,3-hydroxyacyl-CoA ((R)-3-hydroxybutanoyl-CoA),rxn02168,MNXR154,R03027,['4.2.1.55'],None,['3hbcoa_R[c]'],['(R)-3-hydroxybutanoyl-CoA(4-)'],['CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O']
583,g.191.peg.51,PPNDH,prephenate dehydratase,rxn01000,MNXR4404,R01373,"[None, ['4.2.1.51', '4.2.1.91']]",PHA2; PPNDH,"['h[c]', 'pphn[c]']","['proton', 'Prephenate']","['[H+]', 'C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O']"
584,g.191.peg.885,ECOAH1R,3-hydroxyacyl-CoA ((R)-3-hydroxybutanoyl-CoA),rxn02168,MNXR154,R03027,['4.2.1.55'],None,['3hbcoa_R[c]'],['(R)-3-hydroxybutanoyl-CoA(4-)'],['CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O']
585,g.191.peg.885,PPNDH,prephenate dehydratase,rxn01000,MNXR4404,R01373,"[None, ['4.2.1.51', '4.2.1.91']]",PHA2; PPNDH,"['h[c]', 'pphn[c]']","['proton', 'Prephenate']","['[H+]', 'C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O']"
586,g.191.peg.37,EDTXS1,Endotoxin Synthesis (lauroyl transferase),rxn06865,MNXR37169,R05146,['2.3.1.-'],None,"['ddcaACP[c]', 'kdo2lipid4[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'KDO(2)-lipid IV(A)']","[None, 'CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)(O)O)COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O']"
587,g.191.peg.1060,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
588,g.191.peg.1429,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
589,g.191.peg.1474,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
590,g.191.peg.759,EHGLAT,L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase,rxn02339,MNXR33771,R03266,['2.6.1.1'],None,"['akg[c]', 'e4hglu[c]']","['2-Oxoglutarate', 'erythro-4-hydroxy-L-glutamate(1-)']","['C(CC(=O)O)C(=O)C(=O)O', 'C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O']"
591,190304.8.252_3.peg,ENO,Enolase,rxn00459,MNXR97932,R00658,"[['4.2.1.11'], None, None, None, None, None]",ENO; ENO1; ENO2; ERR1_1; ERR1_2; ERR2,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
592,g.191.peg.1391,ETHAAL,Ethanolamine ammonia-lyase,rxn00539,MNXR97968,R00749,[['4.3.1.7']],ETHAAL,['etha[c]'],['Ethanolamine'],['C(CO)N']
593,g.191.peg.1834,ETHAAL,Ethanolamine ammonia-lyase,rxn00539,MNXR97968,R00749,[['4.3.1.7']],ETHAAL,['etha[c]'],['Ethanolamine'],['C(CO)N']
594,190304.8.902_4.peg,FBA,Fructose-Bisphosphate Aldolase,rxn00786,MNXR99459,R01068,[['4.1.2.13']],FBA,['fdp[c]'],"['D-Fructose 1,6-bisphosphate']",[None]
595,g.191.peg.1180,FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",rxn01334,MNXR2186,R01829,"[['4.1.2', '4.1.2.13']]",FBA3,['s17bp[c]'],"['Sedoheptulose 1,7-bisphosphate']",['C(C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O']
596,190304.8.1360_9.peg,FBP,Fructose-Bisphosphatase,rxn00549,MNXR99465,R00762,"[['3.1.3.11'], None]",FBP; FBP1,"['fdp[c]', 'h2o[c]']","['D-Fructose 1,6-bisphosphate', 'Water']","[None, 'O']"
597,190304.8.1724_10.peg,FBP,Fructose-Bisphosphatase,rxn00549,MNXR99465,R00762,"[['3.1.3.11'], None]",FBP; FBP1,"['fdp[c]', 'h2o[c]']","['D-Fructose 1,6-bisphosphate', 'Water']","[None, 'O']"
598,g.191.peg.64,FE2DH,Fe2 NAD oxidoreductase,rxn00068,MNXR7459,R00092,[None],None,"['fe2[c]', 'h[c]', 'nad[c]']","['Fe2+', 'proton', 'Nicotinamide adenine dinucleotide']","['[Fe+2]', '[H+]', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
599,g.191.peg.64,FERO,Ferroxidase,rxn00056,MNXR2250,R00078,[['1.16.3.1']],FEROpp,"['fe2[c]', 'h[c]', 'o2[c]']","['Fe2+', 'proton', 'O2']","['[Fe+2]', '[H+]', 'O=O']"
600,g.191.peg.797,FGLU,formimidoylglutamase,rxn01639,MNXR33152,R02285,[['3.5.3.8']],FGLU,"['forglu[c]', 'h2o[c]', 'h[c]']","['N-Formimidoyl-L-glutamate', 'Water', 'proton']","['C(CC(=O)O)C(C(=O)O)N=CN', 'O', '[H+]']"
601,g.191.peg.1067,FK,Fucokinase,rxn02262,MNXR99595,R03161,['2.7.1.52'],None,"['atp[c]', 'fuc_L[c]']","['ATP', 'L-fucose']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1C(C(C(C(O1)O)O)O)O']"
602,g.191.peg.1067,FRUK,fructose-1-phosphate kinase,rxn01492,MNXR2301,R02071,"[['2.7.1.56'], ['2.7.1.56'], ['2.7.1.56'], None]",F1PK; FRUK; FRUK_r; U1,"['atp[c]', 'f1p[c]']","['ATP', 'D-Fructose 1-phosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O']"
603,g.191.peg.1067,PFK_2,Phosphofructokinase,rxn02314,MNXR4173,R03236,['2.7.1.11'],None,"['atp[c]', 'tag6p_D[c]']","['ATP', 'D-Tagatose 6-phosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O']"
604,190304.8.1270_19_17.peg,FMNAT,FMN Adenylyltransferase,rxn00122,MNXR95501,R00161,"[None, ['2.7.7.2'], ['2.7.7.2'], ['2.7.7.2'], None]",FAD1; FMNAT; FMNATm; FMNATr; U80,"['atp[c]', 'fmn[c]', 'h[c]']","['ATP', 'FMN', 'proton']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O', '[H+]']"
605,190304.8.1270_19_17.peg,RBFK,Riboflavin Kinase,rxn00392,MNXR103429,R00549,"[None, None, ['2.7.1.26'], ['2.7.1.26']]",FMN1_1; FMN1_2; RBFK; RBFKm,"['atp[c]', 'ribflv[c]']","['ATP', 'Riboflavin']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O']"
606,190304.8.665.peg,FOLD3,dihydropteroate synthase,rxn02201,MNXR69004,R03067,"[['2.5.1.15'], None, ['2.5.1.15'], ['2.5.1.15'], None]",DHPS2; DHPS2FOLD3; FOLD3; FOLD3m; FOLDm,"['2ahhmd[c]', '4abz[c]']","['2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate', '4-Aminobenzoate']","['C1C(=NC2=C(N1)N=C(NC2=O)N)COP(=O)(O)OP(=O)(O)O', 'C1=CC(=CC=C1C(=O)[O-])N']"
607,g.191.peg.936,FOMETR,aminomethyltransferase,rxn01652,MNXR2272,R02300,"[['2.1.2.10'], ['2.1.2.10']]",FOMETR; THFATm,"['5fthf[c]', 'h[c]']","['5-formyltetrahydrofolate(2-)', 'proton']","['C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]', '[H+]']"
608,g.191.peg.936,GCCb,glycine cleavage complex,rxn06600,MNXR82977,R04125,"[['2.1.2.10'], ['2.1.2.10']]",GCCb; GCCbim,"['alpro[c]', 'thf[c]']","['S-Aminomethyldihydrolipoylprotein', '5,6,7,8-Tetrahydrofolate']","[None, 'C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O']"
609,g.191.peg.936,GLYCL,Glycine Cleavage System,rxn00908,MNXR83036,R01221,"[None, ['1.4.4.2', '1.8.1.4', '2.1.2.10'], ['1.4.4.2', '1.8.1.4', '2.1.2.10'], ['1.4.4.2', '1.8.1.4', '2.1.2.10']]",GCV1_2; GLYCL; GLYCL_2; GLYCLm,"['gly[c]', 'nad[c]', 'thf[c]']","['Glycine', 'Nicotinamide adenine dinucleotide', '5,6,7,8-Tetrahydrofolate']","['C(C(=O)O)N', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O']"
610,g.191.peg.978,FPGS7,Folylpolyglutamate Synthetase (10Fthf),rxn01210,MNXR81305,R01654,['6.3.2.17'],None,"['10fthf[c]', 'atp[c]', 'glu_L[c]']","['10-Formyltetrahydrofolate', 'ATP', 'L-glutamate']","['C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)O)C(C(=O)O)N']"
611,g.191.peg.1176,FRTT,Farnesyltranstransferase,rxn01486,MNXR55435,R02061,[['2.5.1.29']],FRTT,"['frdp[c]', 'ipdp[c]']","['Farnesyl diphosphate', 'Isopentenyl diphosphate']","['CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C', 'CC(=C)CCOP(=O)(O)OP(=O)(O)O']"
612,g.191.peg.1176,GGTT,geranylgeranyltranstransferase,rxn05287,MNXR71442,R07475,[['2.5.1.81']],GGTT,"['ggdp[c]', 'ipdp[c]']","['2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)', 'Isopentenyl diphosphate']","['CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C', 'CC(=C)CCOP(=O)(O)OP(=O)(O)O']"
613,g.191.peg.1176,HEXTT,trans-hexaprenyltranstransferase,rxn03891,MNXR69238,R05612,[['2.5.1.-']],HEXTT,"['hexdp[c]', 'ipdp[c]']","['all-trans-Hexaprenyl diphosphate', 'Isopentenyl diphosphate']","['CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C', 'CC(=C)CCOP(=O)(O)OP(=O)(O)O']"
614,g.191.peg.1176,PPTT,trans-pentaprenyltranstransferase,rxn03892,MNXR74519,R05613,"[['2.5.1.-'], ['2.5.1.-']]",PPTT; PPTTm,"['ipdp[c]', 'pendp[c]']","['Isopentenyl diphosphate', 'all-trans-Pentaprenyl diphosphate']","['CC(=C)CCOP(=O)(O)OP(=O)(O)O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C']"
615,g.191.peg.1255,FRTT,Farnesyltranstransferase,rxn01486,MNXR55435,R02061,[['2.5.1.29']],FRTT,"['frdp[c]', 'ipdp[c]']","['Farnesyl diphosphate', 'Isopentenyl diphosphate']","['CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C', 'CC(=C)CCOP(=O)(O)OP(=O)(O)O']"
616,g.191.peg.1255,GGTT,geranylgeranyltranstransferase,rxn05287,MNXR71442,R07475,[['2.5.1.81']],GGTT,"['ggdp[c]', 'ipdp[c]']","['2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)', 'Isopentenyl diphosphate']","['CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C', 'CC(=C)CCOP(=O)(O)OP(=O)(O)O']"
